location,transect,quadrat,side,tray,code,count
SP4,T46,Q5,L,A,Cyp_010,11
SP4,T46,Q5,L,A,Con_bon,4
SP4,T46,Q5,L,A,Euc_cre,1
SP4,T46,Q5,L,A,Hyd_lax,5
SP4,T46,Q5,L,A,Spo_elo,31
SP4,T46,Q5,L,A,Het_con,6
SP4,T46,Q5,L,A,For_022,18
SP4,T46,Q5,L,A,Wah_gra,29
SP4,T46,Q5,L,A,Spi_gum,20
SP4,T46,Q5,L,A,Cyp_agg,5
SP4,T46,Q5,L,A,Cyp_dif,5
SP4,T46,Q5,L,A,For_029,18
SP4,T46,Q5,L,A,Cyp_gra,70
SP4,T46,Q5,L,A,Lob_pur,1
SP4,T46,Q5,L,A,Les_jun,1
SP4,T46,Q5,L,A,Cyp_002,11
SP4,T46,Q5,L,A,Cyn_dac,2
SP4,T46,Q5,L,A,Spo_cre,57
SP4,T46,Q5,L,A,Gam_cal,1
SP4,T46,Q5,L,A,Era_lep,1
SP4,T46,Q5,L,A,Cyp_006,1
SP4,T46,Q5,L,A,Seh_ner,1
SP4,T46,Q5,L,A,Sen_mad,1
SP4,T46,Q5,L,A,For_025,1
SP4,T46,Q5,L,A,Cys_pro,32
SP4,T46,Q5,L,A,For_084,129
SP4,T46,Q5,L,A,Nep_cor,1
SP4,T46,Q5,L,A,Mec_pro,3
SP4,T46,Q5,L,A,For_093,9
SP4,T46,Q5,L,A,Men_sat,1
SP4,T46,Q5,L,A,For_102,1
SP4,T46,Q5,L,A,Poe_164,1
SP3,T40,Q3,L,B,Bid_pil,46
SP3,T40,Q3,L,B,Mel_rep,72
SP3,T40,Q3,L,B,Les_jun,7
SP3,T40,Q3,L,B,Gly_wig,1
SP3,T40,Q3,L,B,Sol_nig,1
SP3,T40,Q3,L,B,Oxa_cor,6
SP3,T40,Q3,L,B,Con_bon,62
SP3,T40,Q3,L,B,Son_ole,2
SP3,T40,Q3,L,B,Cyp_010,1
SP3,T40,Q3,L,B,Gal_ten,2
SP3,T40,Q3,L,B,Poe_009,1
SP3,T40,Q3,L,B,Gam_cal,1
SP3,T40,Q3,L,B,Lob_pur,1
SP3,T40,Q3,L,B,Cyp_agg,4
SP3,T40,Q3,L,B,Spo_cre,8
SP3,T40,Q3,L,B,For_017,2
SP3,T40,Q3,L,B,Ver_lit,1
SP3,T40,Q3,L,B,Cyp_pol,2
SP3,T40,Q3,L,B,Ein_nut,5
SP3,T40,Q3,L,B,For_021,2
SP3,T40,Q3,L,B,Cyp_002,4
SP3,T40,Q3,L,B,Cyp_gra,11
SP3,T40,Q3,L,B,Con_can,3
SP3,T40,Q3,L,B,Wah_gra,2
SP3,T40,Q3,L,B,Poe_116,7
SP3,T40,Q3,L,B,Ari_que,2
SP3,T40,Q3,L,B,Cha_hir,1
SP3,T40,Q3,L,B,Cro_lan,2
SP3,T40,Q3,L,B,Cys_pro,51
SP3,T40,Q3,L,B,Nep_cor,6
SP3,T40,Q3,L,B,For_084,13
SP3,T40,Q3,L,B,Poe_148,1
SP3,T40,Q3,L,B,For_093,1
SP3,T40,Q3,L,B,For_102,1
SP3,T40,Q3,L,B,Spi_gum,1
SP3,T40,Q3,L,A,Bid_pil,42
SP3,T40,Q3,L,A,Les_jun,10
SP3,T40,Q3,L,A,Gly_wig,1
SP3,T40,Q3,L,A,Mel_rep,52
SP3,T40,Q3,L,A,Con_bon,81
SP3,T40,Q3,L,A,Gam_cal,2
SP3,T40,Q3,L,A,Lob_pur,2
SP3,T40,Q3,L,A,Ein_nut,5
SP3,T40,Q3,L,A,Oxa_cor,4
SP3,T40,Q3,L,A,Cyp_agg,2
SP3,T40,Q3,L,A,Ver_bon,4
SP3,T40,Q3,L,A,Ver_lit,1
SP3,T40,Q3,L,A,Cyp_002,5
SP3,T40,Q3,L,A,Cyp_gra,18
SP3,T40,Q3,L,A,Cro_mon,1
SP3,T40,Q3,L,A,Euc_sph,1
SP3,T40,Q3,L,A,Ari_que,6
SP3,T40,Q3,L,A,Wah_gra,2
SP3,T40,Q3,L,A,Pte_sph,1
SP3,T40,Q3,L,A,Poe_116,6
SP3,T40,Q3,L,A,Gly_tab,1
SP3,T40,Q3,L,A,Cys_pro,19
SP3,T40,Q3,L,A,Nep_cor,3
SP3,T40,Q3,L,A,For_084,12
SP3,T40,Q3,L,A,Cro_lan,1
SP3,T40,Q3,L,A,For_101,1
SP3,T40,Q3,L,A,Poe_164,1
SP4,T45,Q2,L,B,Bid_pil,3
SP4,T45,Q2,L,B,Sig_ori,5
SP4,T45,Q2,L,B,For_112,1
SP4,T45,Q2,L,B,Poe_003,6
SP4,T45,Q2,L,B,Sol_nig,2
SP4,T45,Q2,L,B,Ver_bon,9
SP4,T45,Q2,L,B,Gam_cal,5
SP4,T45,Q2,L,B,Con_bon,17
SP4,T45,Q2,L,B,Cyp_agg,3
SP4,T45,Q2,L,B,Wah_gra,1
SP4,T45,Q2,L,B,For_024,2
SP4,T45,Q2,L,B,For_023,1
SP4,T45,Q2,L,B,For_022,3
SP4,T45,Q2,L,B,Mel_rep,3
SP4,T45,Q2,L,B,Son_ole,1
SP4,T45,Q2,L,B,For_094,2
SP4,T45,Q2,L,B,Euc_sph,7
SP4,T45,Q2,L,B,Mal_ame,1
SP4,T45,Q2,L,B,Spo_elo,4
SP4,T45,Q2,L,B,Poe_086,1
SP4,T45,Q2,L,B,Oxa_cor,2
SP4,T45,Q2,L,B,Pan_eff,1
SP4,T45,Q2,L,B,Cys_pro,21
SP4,T45,Q2,L,B,Nep_cor,2
SP4,T45,Q2,L,B,Mec_pro,3
SP4,T45,Q2,L,B,For_084,11
SP4,T45,Q2,L,B,For_102,1
SP4,T45,Q2,L,B,For_093,3
SP3,T37,Q1,R,A,Bid_pil,25
SP3,T37,Q1,R,A,Mel_rep,39
SP3,T37,Q1,R,A,Sig_ori,8
SP3,T37,Q1,R,A,Ver_bon,39
SP3,T37,Q1,R,A,Sol_nig,18
SP3,T37,Q1,R,A,Gly_wig,1
SP3,T37,Q1,R,A,Het_con,1
SP3,T37,Q1,R,A,Con_bon,12
SP3,T37,Q1,R,A,Poe_045,213
SP3,T37,Q1,R,A,Lob_pur,6
SP3,T37,Q1,R,A,Ver_lit,1
SP3,T37,Q1,R,A,For_025,1
SP3,T37,Q1,R,A,Poe_166,6
SP3,T37,Q1,R,A,Poe_065,4
SP3,T37,Q1,R,A,For_021,1
SP3,T37,Q1,R,A,Poe_095,2
SP3,T37,Q1,R,A,Cyp_gra,165
SP3,T37,Q1,R,A,Cyp_dif,1
SP3,T37,Q1,R,A,Wah_gra,2
SP3,T37,Q1,R,A,Poe_116,2
SP3,T37,Q1,R,A,Mal_ame,1
SP3,T37,Q1,R,A,Cyp_002,5
SP3,T37,Q1,R,A,Cyp_004,1
SP3,T37,Q1,R,A,Nep_cor,6
SP3,T37,Q1,R,A,Cys_pro,13
SP3,T37,Q1,R,A,Poe_138,2
SP3,T37,Q1,R,A,Poe_145,1
SP3,T37,Q1,R,A,Poe_156,1
SP3,T37,Q1,R,A,For_084,12
SP3,T37,Q1,R,A,Mec_pro,1
SP3,T37,Q1,R,A,For_101,1
SP3,T37,Q1,R,A,For_103,1
SP3,T37,Q1,R,A,Poe_164,1
SP4,T46,Q1,L,A,Bid_pil,17
SP4,T46,Q1,L,A,Sig_ori,4
SP4,T46,Q1,L,A,Sol_nig,6
SP4,T46,Q1,L,A,Spo_elo,22
SP4,T46,Q1,L,A,Spo_cre,44
SP4,T46,Q1,L,A,For_029,12
SP4,T46,Q1,L,A,Cyp_dif,4
SP4,T46,Q1,L,A,Cyp_002,26
SP4,T46,Q1,L,A,For_022,7
SP4,T46,Q1,L,A,Wah_gra,27
SP4,T46,Q1,L,A,Cyn_dac,1
SP4,T46,Q1,L,A,Het_con,2
SP4,T46,Q1,L,A,Gam_cal,3
SP4,T46,Q1,L,A,Con_bon,5
SP4,T46,Q1,L,A,Cyp_gra,248
SP4,T46,Q1,L,A,Pan_eff,1
SP4,T46,Q1,L,A,Era_lep,4
SP4,T46,Q1,L,A,Poe_133,3
SP4,T46,Q1,L,A,Cyp_004,1
SP4,T46,Q1,L,A,Con_can,1
SP4,T46,Q1,L,A,Cys_pro,5
SP4,T46,Q1,L,A,For_089,1
SP4,T46,Q1,L,A,Nep_cor,3
SP4,T46,Q1,L,A,Mec_pro,2
SP4,T46,Q1,L,A,For_108,1
SP4,T46,Q1,L,A,For_084,4
SP3,T38,Q3,L,A,Bid_pil,55
SP3,T38,Q3,L,A,Mel_rep,19
SP3,T38,Q3,L,A,Sig_ori,1
SP3,T38,Q3,L,A,Les_jun,8
SP3,T38,Q3,L,A,Cir_vul,1
SP3,T38,Q3,L,A,Lan_cam,1
SP3,T38,Q3,L,A,Cro_mon,1
SP3,T38,Q3,L,A,Pas_foe,1
SP3,T38,Q3,L,A,Wah_gra,36
SP3,T38,Q3,L,A,Cyp_agg,15
SP3,T38,Q3,L,A,Con_bon,6
SP3,T38,Q3,L,A,Spo_elo,9
SP3,T38,Q3,L,A,Por_ole,3
SP3,T38,Q3,L,A,Ver_lit,3
SP3,T38,Q3,L,A,Cyp_gra,61
SP3,T38,Q3,L,A,Hyd_lax,1
SP3,T38,Q3,L,A,Cyp_dif,6
SP3,T38,Q3,L,A,Cyp_002,11
SP3,T38,Q3,L,A,Euc_sph,2
SP3,T38,Q3,L,A,Spo_cre,2
SP3,T38,Q3,L,A,Ari_que,2
SP3,T38,Q3,L,A,Poe_116,1
SP3,T38,Q3,L,A,Poe_117,1
SP3,T38,Q3,L,A,Pas_dis,1
SP3,T38,Q3,L,A,Men_sat,1
SP3,T38,Q3,L,A,Cys_pro,4
SP3,T38,Q3,L,A,Mec_pro,4
SP3,T38,Q3,L,A,Nep_cor,2
SP3,T38,Q3,L,A,For_084,4
SP3,T38,Q3,L,A,For_100,1
SP3,T38,Q3,L,A,Spi_gum,1
SP3,T38,Q3,L,A,For_093,1
SP3,T38,Q3,L,A,Eup_dru,1
SP3,T38,Q3,L,A,Gam_cal,1
SP3,T38,Q5,L,A,Bid_pil,18
SP3,T38,Q5,L,A,Ver_bon,21
SP3,T38,Q5,L,A,Sig_ori,10
SP3,T38,Q5,L,A,Ein_nut,2
SP3,T38,Q5,L,A,Les_jun,2
SP3,T38,Q5,L,A,Mel_rep,5
SP3,T38,Q5,L,A,Poe_002,1
SP3,T38,Q5,L,A,Wah_gra,108
SP3,T38,Q5,L,A,Con_bon,8
SP3,T38,Q5,L,A,Con_can,1
SP3,T38,Q5,L,A,Gam_cal,17
SP3,T38,Q5,L,A,For_023,3
SP3,T38,Q5,L,A,Poe_057,4
SP3,T38,Q5,L,A,Cyp_agg,4
SP3,T38,Q5,L,A,Pan_eff,1
SP3,T38,Q5,L,A,Oxa_cor,1
SP3,T38,Q5,L,A,Hyd_lax,1
SP3,T38,Q5,L,A,Cyp_002,6
SP3,T38,Q5,L,A,Cyp_gra,86
SP3,T38,Q5,L,A,Ari_que,4
SP3,T38,Q5,L,A,Bot_bla,4
SP3,T38,Q5,L,A,Poe_122,1
SP3,T38,Q5,L,A,Cys_pro,14
SP3,T38,Q5,L,A,Nep_cor,2
SP3,T38,Q5,L,A,Cro_lan,1
SP3,T38,Q5,L,A,Euc_sph,1
SP3,T38,Q5,L,A,Gly_wig,1
SP3,T38,Q5,L,A,For_084,9
SP3,T38,Q5,L,A,Poe_159,1
SP3,T38,Q5,L,A,Spi_gum,2
SP3,T38,Q5,L,A,For_108,4
SP4,T41,Q5,R,B,Bid_pil,4
SP4,T41,Q5,R,B,Sol_nig,5
SP4,T41,Q5,R,B,Mel_rep,14
SP4,T41,Q5,R,B,Het_con,1
SP4,T41,Q5,R,B,Emi_son,4
SP4,T41,Q5,R,B,For_002,2
SP4,T41,Q5,R,B,Cyp_agg,9
SP4,T41,Q5,R,B,Chl_div,2
SP4,T41,Q5,R,B,Pan_eff,4
SP4,T41,Q5,R,B,Dic_rep,1
SP4,T41,Q5,R,B,Con_bon,11
SP4,T41,Q5,R,B,Gam_cal,8
SP4,T41,Q5,R,B,For_022,10
SP4,T41,Q5,R,B,Eup_dru,1
SP4,T41,Q5,R,B,Spo_cre,5
SP4,T41,Q5,R,B,Cyp_gra,6
SP4,T41,Q5,R,B,Poe_068,4
SP4,T41,Q5,R,B,For_094,3
SP4,T41,Q5,R,B,Poe_082,16
SP4,T41,Q5,R,B,Ari_que,9
SP4,T41,Q5,R,B,Spo_elo,2
SP4,T41,Q5,R,B,Wah_gra,3
SP4,T41,Q5,R,B,Cys_pro,24
SP4,T41,Q5,R,B,Poe_136,1
SP4,T41,Q5,R,B,Poe_137,1
SP4,T41,Q5,R,B,Lob_pur,1
SP4,T41,Q5,R,B,For_110,1
SP4,T41,Q5,R,B,Gly_wig,1
SP4,T41,Q5,R,B,For_084,22
SP4,T41,Q5,R,B,For_093,1
SP4,T41,Q5,R,B,Spi_gum,3
SP4,T41,Q5,R,B,Ver_bon,1
SP4,T41,Q5,R,B,Car_hir,2
SP4,T41,Q5,R,A,Bid_pil,12
SP4,T41,Q5,R,A,Cro_lan,1
SP4,T41,Q5,R,A,Mel_rep,5
SP4,T41,Q5,R,A,For_002,1
SP4,T41,Q5,R,A,Emi_son,4
SP4,T41,Q5,R,A,Son_ole,1
SP4,T41,Q5,R,A,Con_bon,12
SP4,T41,Q5,R,A,Cyp_agg,7
SP4,T41,Q5,R,A,Oxa_cor,1
SP4,T41,Q5,R,A,Cyp_010,1
SP4,T41,Q5,R,A,Imp_cyl,3
SP4,T41,Q5,R,A,Gal_ten,1
SP4,T41,Q5,R,A,Gam_cal,12
SP4,T41,Q5,R,A,Poe_020,4
SP4,T41,Q5,R,A,Spo_cre,4
SP4,T41,Q5,R,A,Het_con,1
SP4,T41,Q5,R,A,Euc_cre,1
SP4,T41,Q5,R,A,Ger_sol,3
SP4,T41,Q5,R,A,For_022,12
SP4,T41,Q5,R,A,Men_sat,1
SP4,T41,Q5,R,A,Cyp_dif,2
SP4,T41,Q5,R,A,Cyp_gra,5
SP4,T41,Q5,R,A,Cyp_002,2
SP4,T41,Q5,R,A,Ver_lit,1
SP4,T41,Q5,R,A,Poe_082,10
SP4,T41,Q5,R,A,Poe_083,1
SP4,T41,Q5,R,A,Spo_elo,7
SP4,T41,Q5,R,A,Ari_que,6
SP4,T41,Q5,R,A,Wah_gra,1
SP4,T41,Q5,R,A,Poe_086,2
SP4,T41,Q5,R,A,Pte_sph,1
SP4,T41,Q5,R,A,Pan_eff,1
SP4,T41,Q5,R,A,For_094,1
SP4,T41,Q5,R,A,Poe_119,1
SP4,T41,Q5,R,A,Por_ole,1
SP4,T41,Q5,R,A,Con_can,1
SP4,T41,Q5,R,A,Poe_131,1
SP4,T41,Q5,R,A,Cys_pro,15
SP4,T41,Q5,R,A,For_023,1
SP4,T41,Q5,R,A,For_080,1
SP4,T41,Q5,R,A,Nep_cor,4
SP4,T41,Q5,R,A,Poe_142,1
SP4,T41,Q5,R,A,For_084,12
SP4,T41,Q5,R,A,Mec_pro,2
SP4,T41,Q5,R,A,For_093,1
SP4,T41,Q5,R,A,For_106,1
SP4,T43,Q5,R,A,Bid_pil,19
SP4,T43,Q5,R,A,Ver_bon,44
SP4,T43,Q5,R,A,Cro_lan,1
SP4,T43,Q5,R,A,For_112,1
SP4,T43,Q5,R,A,Sol_nig,2
SP4,T43,Q5,R,A,Pas_foe,1
SP4,T43,Q5,R,A,Sid_acu,5
SP4,T43,Q5,R,A,Oxa_cor,1
SP4,T43,Q5,R,A,Con_bon,21
SP4,T43,Q5,R,A,Poe_011,3
SP4,T43,Q5,R,A,Lob_pur,15
SP4,T43,Q5,R,A,Spo_cre,12
SP4,T43,Q5,R,A,Hyd_lax,2
SP4,T43,Q5,R,A,Con_can,1
SP4,T43,Q5,R,A,Wah_gra,27
SP4,T43,Q5,R,A,Cyp_agg,1
SP4,T43,Q5,R,A,Poe_048,8
SP4,T43,Q5,R,A,Spi_gum,22
SP4,T43,Q5,R,A,For_022,9
SP4,T43,Q5,R,A,For_023,2
SP4,T43,Q5,R,A,For_029,1
SP4,T43,Q5,R,A,Cyp_002,42
SP4,T43,Q5,R,A,Cyp_gra,138
SP4,T43,Q5,R,A,Poe_079,1
SP4,T43,Q5,R,A,Spo_elo,6
SP4,T43,Q5,R,A,Men_sat,1
SP4,T43,Q5,R,A,Poe_086,2
SP4,T43,Q5,R,A,Era_lep,8
SP4,T43,Q5,R,A,Het_con,1
SP4,T43,Q5,R,A,Sen_mad,1
SP4,T43,Q5,R,A,Cyp_004,4
SP4,T43,Q5,R,A,Nep_cor,2
SP4,T43,Q5,R,A,Cys_pro,9
SP4,T43,Q5,R,A,For_084,32
SP4,T43,Q5,R,A,Poe_151,1
SP4,T43,Q5,R,A,For_093,2
SP4,T43,Q5,R,A,For_108,5
SP4,T42,Q1,R,A,Bid_pil,11
SP4,T42,Q1,R,A,Gly_wig,17
SP4,T42,Q1,R,A,Por_ole,66
SP4,T42,Q1,R,A,Sig_ori,2
SP4,T42,Q1,R,A,Les_jun,4
SP4,T42,Q1,R,A,Cro_lan,3
SP4,T42,Q1,R,A,Mel_rep,30
SP4,T42,Q1,R,A,Con_bon,14
SP4,T42,Q1,R,A,Son_ole,1
SP4,T42,Q1,R,A,Cro_mon,1
SP4,T42,Q1,R,A,Lob_pur,2
SP4,T42,Q1,R,A,Sid_acu,2
SP4,T42,Q1,R,A,Cyp_agg,2
SP4,T42,Q1,R,A,Hyd_lax,5
SP4,T42,Q1,R,A,For_017,1
SP4,T42,Q1,R,A,Spo_cre,14
SP4,T42,Q1,R,A,Ver_lit,3
SP4,T42,Q1,R,A,For_023,1
SP4,T42,Q1,R,A,Cen_min,1
SP4,T42,Q1,R,A,Cyp_gra,20
SP4,T42,Q1,R,A,Gam_cal,4
SP4,T42,Q1,R,A,Gly_tab,5
SP4,T42,Q1,R,A,Pan_eff,2
SP4,T42,Q1,R,A,Het_con,1
SP4,T42,Q1,R,A,Cra_cre,1
SP4,T42,Q1,R,A,Euc_sph,1
SP4,T42,Q1,R,A,Cys_pro,22
SP4,T42,Q1,R,A,Cyp_002,1
SP4,T42,Q1,R,A,Nep_cor,2
SP4,T42,Q1,R,A,For_084,23
SP4,T42,Q1,R,A,For_108,2
SP3,T37,Q1,R,B,Bid_pil,18
SP3,T37,Q1,R,B,Sig_ori,7
SP3,T37,Q1,R,B,Ver_bon,19
SP3,T37,Q1,R,B,Mel_rep,16
SP3,T37,Q1,R,B,Sol_nig,6
SP3,T37,Q1,R,B,Con_bon,10
SP3,T37,Q1,R,B,Por_ole,1
SP3,T37,Q1,R,B,Lob_pur,6
SP3,T37,Q1,R,B,Gam_cal,1
SP3,T37,Q1,R,B,Poe_045,168
SP3,T37,Q1,R,B,Poe_166,10
SP3,T37,Q1,R,B,Men_sat,1
SP3,T37,Q1,R,B,Cyp_pol,1
SP3,T37,Q1,R,B,Cap_spi,3
SP3,T37,Q1,R,B,Mal_ame,5
SP3,T37,Q1,R,B,Cyp_002,23
SP3,T37,Q1,R,B,Cyp_gra,173
SP3,T37,Q1,R,B,Poe_116,4
SP3,T37,Q1,R,B,Cys_pro,13
SP3,T37,Q1,R,B,Cyp_agg,16
SP3,T37,Q1,R,B,Poe_143,6
SP3,T37,Q1,R,B,For_084,11
SP3,T37,Q1,R,B,Mec_pro,1
SP3,T37,Q1,R,B,Bot_bla,2
SP3,T37,Q1,R,B,For_106,1
SP3,T37,Q1,R,B,Poe_164,1
SP3,T39,Q3,R,A,Bid_pil,40
SP3,T39,Q3,R,A,Ver_bon,20
SP3,T39,Q3,R,A,Ein_nut,29
SP3,T39,Q3,R,A,Mel_rep,1
SP3,T39,Q3,R,A,Sol_nig,3
SP3,T39,Q3,R,A,Sid_acu,19
SP3,T39,Q3,R,A,Pas_foe,1
SP3,T39,Q3,R,A,Con_bon,27
SP3,T39,Q3,R,A,Wah_gra,31
SP3,T39,Q3,R,A,Hyd_lax,2
SP3,T39,Q3,R,A,Men_sat,9
SP3,T39,Q3,R,A,Lob_pur,4
SP3,T39,Q3,R,A,Ver_lit,1
SP3,T39,Q3,R,A,Oxa_cor,3
SP3,T39,Q3,R,A,Cyp_agg,114
SP3,T39,Q3,R,A,Het_con,2
SP3,T39,Q3,R,A,Cyp_gra,481
SP3,T39,Q3,R,A,Cyp_002,29
SP3,T39,Q3,R,A,Cyp_dif,3
SP3,T39,Q3,R,A,Ari_que,5
SP3,T39,Q3,R,A,Era_lep,2
SP3,T39,Q3,R,A,Mal_ame,4
SP3,T39,Q3,R,A,Gam_cal,1
SP3,T39,Q3,R,A,Poe_082,1
SP3,T39,Q3,R,A,Pas_dis,1
SP3,T39,Q3,R,A,Lag_gra,1
SP3,T39,Q3,R,A,Cys_pro,5
SP3,T39,Q3,R,A,Cyp_004,5
SP3,T39,Q3,R,A,Cyp_007,2
SP3,T39,Q3,R,A,Sen_mad,2
SP3,T39,Q3,R,A,Poe_156,1
SP3,T39,Q3,R,A,For_108,6
SP3,T39,Q3,R,A,Spi_gum,2
SP3,T37,Q5,R,B,Bid_pil,20
SP3,T37,Q5,R,B,Cro_lan,1
SP3,T37,Q5,R,B,Mel_rep,56
SP3,T37,Q5,R,B,Con_bon,11
SP3,T37,Q5,R,B,Lob_pur,6
SP3,T37,Q5,R,B,Cyp_agg,8
SP3,T37,Q5,R,B,Gam_cal,11
SP3,T37,Q5,R,B,Het_con,2
SP3,T37,Q5,R,B,Eup_dru,2
SP3,T37,Q5,R,B,For_021,2
SP3,T37,Q5,R,B,Wah_gra,21
SP3,T37,Q5,R,B,Euc_sph,6
SP3,T37,Q5,R,B,Poe_082,6
SP3,T37,Q5,R,B,Pan_eff,1
SP3,T37,Q5,R,B,Poe_116,1
SP3,T37,Q5,R,B,Poe_120,1
SP3,T37,Q5,R,B,Cyp_002,5
SP3,T37,Q5,R,B,Cyp_gra,62
SP3,T37,Q5,R,B,Cyp_dif,2
SP3,T37,Q5,R,B,Ari_que,1
SP3,T37,Q5,R,B,For_035,5
SP3,T37,Q5,R,B,For_022,1
SP3,T37,Q5,R,B,Cyp_004,3
SP3,T37,Q5,R,B,Cys_pro,9
SP3,T37,Q5,R,B,Nep_cor,1
SP3,T37,Q5,R,B,Bot_bla,1
SP3,T37,Q5,R,B,Poe_156,1
SP3,T37,Q5,R,B,Spi_gum,2
SP3,T37,Q5,R,B,For_084,8
SP4,T44,Q5,L,B,Bid_pil,8
SP4,T44,Q5,L,B,Ver_bon,210
SP4,T44,Q5,L,B,Sig_ori,1
SP4,T44,Q5,L,B,Sol_nig,2
SP4,T44,Q5,L,B,Pas_foe,1
SP4,T44,Q5,L,B,Gly_wig,1
SP4,T44,Q5,L,B,Sid_acu,1
SP4,T44,Q5,L,B,Poe_003,102
SP4,T44,Q5,L,B,Mel_rep,2
SP4,T44,Q5,L,B,Cyp_010,22
