location,transect,quadrat,side,tray,code,count
SP4,T44,Q5,L,B,Con_bon,18
SP4,T44,Q5,L,B,For_002,1
SP4,T44,Q5,L,B,Oxa_cor,9
SP4,T44,Q5,L,B,Dic_rep,39
SP4,T44,Q5,L,B,Het_con,1
SP4,T44,Q5,L,B,Cyp_gra,49
SP4,T44,Q5,L,B,Hyd_lax,10
SP4,T44,Q5,L,B,Cyp_agg,55
SP4,T44,Q5,L,B,Lob_pur,5
SP4,T44,Q5,L,B,Cyp_bre,23
SP4,T44,Q5,L,B,Ari_que,1
SP4,T44,Q5,L,B,For_027,1
SP4,T44,Q5,L,B,Spo_elo,4
SP4,T44,Q5,L,B,For_021,1
SP4,T44,Q5,L,B,Cyp_003,29
SP4,T44,Q5,L,B,Cyp_002,38
SP4,T44,Q5,L,B,Spo_cre,1
SP4,T44,Q5,L,B,Cyp_dif,6
SP4,T44,Q5,L,B,Gam_cal,1
SP4,T44,Q5,L,B,Cys_pro,7
SP4,T44,Q5,L,B,Nep_cor,2
SP4,T44,Q5,L,B,Poe_155,1
SP4,T44,Q5,L,B,Poe_156,2
SP4,T44,Q5,L,B,Spi_gum,1
SP4,T44,Q5,L,B,For_106,2
SP4,T44,Q5,L,B,For_084,1
SP4,T44,Q5,L,B,For_108,1
SP4,T44,Q5,L,B,Poe_164,1
SP4,T43,Q1,R,A,Bid_pil,9
SP4,T43,Q1,R,A,Ver_bon,6
SP4,T43,Q1,R,A,Sig_ori,3
SP4,T43,Q1,R,A,Ein_nut,12
SP4,T43,Q1,R,A,Sol_nig,10
SP4,T43,Q1,R,A,Sid_acu,2
SP4,T43,Q1,R,A,Poe_012,22
SP4,T43,Q1,R,A,Con_bon,7
SP4,T43,Q1,R,A,Sen_mad,3
SP4,T43,Q1,R,A,Gam_cal,5
SP4,T43,Q1,R,A,Con_can,1
SP4,T43,Q1,R,A,For_022,24
SP4,T43,Q1,R,A,For_029,5
SP4,T43,Q1,R,A,Cyp_agg,11
SP4,T43,Q1,R,A,Cyp_002,22
SP4,T43,Q1,R,A,Cyp_gra,73
SP4,T43,Q1,R,A,Spo_cre,81
SP4,T43,Q1,R,A,For_038,4
SP4,T43,Q1,R,A,Era_lep,14
SP4,T43,Q1,R,A,Spo_elo,8
SP4,T43,Q1,R,A,Ari_que,2
SP4,T43,Q1,R,A,Poe_086,2
SP4,T43,Q1,R,A,Pan_eff,1
SP4,T43,Q1,R,A,Bot_bla,2
SP4,T43,Q1,R,A,For_035,4
SP4,T43,Q1,R,A,Lag_gra,4
SP4,T43,Q1,R,A,Cal_cun,3
SP4,T43,Q1,R,A,Wah_gra,16
SP4,T43,Q1,R,A,Hyd_lax,2
SP4,T43,Q1,R,A,Cyp_004,6
SP4,T43,Q1,R,A,Cyp_dif,2
SP4,T43,Q1,R,A,Mal_ame,1
SP4,T43,Q1,R,A,For_089,2
SP4,T43,Q1,R,A,Cys_pro,12
SP4,T43,Q1,R,A,Nep_cor,1
SP4,T43,Q1,R,A,For_084,5
SP4,T43,Q1,R,A,Spi_gum,1
SP4,T43,Q1,R,A,For_108,6
SP4,T43,Q1,R,A,For_007,1
SP4,T43,Q3,L,A,Bid_pil,7
SP4,T43,Q3,L,A,Sig_ori,8
SP4,T43,Q3,L,A,Ver_bon,5
SP4,T43,Q3,L,A,Ein_nut,2
SP4,T43,Q3,L,A,For_112,1
SP4,T43,Q3,L,A,Cyp_010,1
SP4,T43,Q3,L,A,Mec_pro,2
SP4,T43,Q3,L,A,Gam_cal,2
SP4,T43,Q3,L,A,Con_bon,2
SP4,T43,Q3,L,A,Eup_dru,2
SP4,T43,Q3,L,A,Wah_gra,11
SP4,T43,Q3,L,A,Spo_cre,6
SP4,T43,Q3,L,A,Hyd_lax,1
SP4,T43,Q3,L,A,Men_sat,1
SP4,T43,Q3,L,A,Spi_gum,3
SP4,T43,Q3,L,A,Cyp_gra,127
SP4,T43,Q3,L,A,Cyp_002,12
SP4,T43,Q3,L,A,For_039,1
SP4,T43,Q3,L,A,Pan_eff,6
SP4,T43,Q3,L,A,Spo_elo,1
SP4,T43,Q3,L,A,Het_con,1
SP4,T43,Q3,L,A,Cyp_dif,3
SP4,T43,Q3,L,A,For_035,1
SP4,T43,Q3,L,A,For_025,2
SP4,T43,Q3,L,A,Cys_pro,14
SP4,T43,Q3,L,A,Poe_133,4
SP4,T43,Q3,L,A,For_084,11
SP4,T43,Q3,L,A,Sol_nig,2
SP4,T43,Q3,L,A,For_098,3
SP4,T43,Q3,L,A,For_108,1
SP4,T43,Q1,R,B,Bid_pil,9
SP4,T43,Q1,R,B,Pas_foe,3
SP4,T43,Q1,R,B,Sig_ori,7
SP4,T43,Q1,R,B,Ver_bon,3
SP4,T43,Q1,R,B,Sol_nig,3
SP4,T43,Q1,R,B,Sid_acu,1
SP4,T43,Q1,R,B,Poe_012,1
SP4,T43,Q1,R,B,Cyp_agg,9
SP4,T43,Q1,R,B,Sen_mad,2
SP4,T43,Q1,R,B,Ein_nut,3
SP4,T43,Q1,R,B,Mel_rep,11
SP4,T43,Q1,R,B,Con_bon,3
SP4,T43,Q1,R,B,Hyd_lax,6
SP4,T43,Q1,R,B,For_022,9
SP4,T43,Q1,R,B,Men_sat,3
SP4,T43,Q1,R,B,Spo_cre,65
SP4,T43,Q1,R,B,For_029,11
SP4,T43,Q1,R,B,For_038,3
SP4,T43,Q1,R,B,Gly_tab,1
SP4,T43,Q1,R,B,Era_lep,15
SP4,T43,Q1,R,B,Ari_que,2
SP4,T43,Q1,R,B,Spo_elo,15
SP4,T43,Q1,R,B,Bot_bla,9
SP4,T43,Q1,R,B,Bot_dec,3
SP4,T43,Q1,R,B,Pan_eff,3
SP4,T43,Q1,R,B,Cyp_002,14
SP4,T43,Q1,R,B,Cyp_gra,81
SP4,T43,Q1,R,B,Gre_ret,2
SP4,T43,Q1,R,B,For_113,1
SP4,T43,Q1,R,B,For_035,10
SP4,T43,Q1,R,B,Wah_gra,17
SP4,T43,Q1,R,B,Cyp_004,1
SP4,T43,Q1,R,B,Dic_rep,2
SP4,T43,Q1,R,B,Oxa_cor,1
SP4,T43,Q1,R,B,Cys_pro,11
SP4,T43,Q1,R,B,Lob_pur,3
SP4,T43,Q1,R,B,For_023,1
SP4,T43,Q1,R,B,Nep_cor,1
SP4,T43,Q1,R,B,For_084,4
SP4,T43,Q1,R,B,Poe_158,1
SP4,T43,Q1,R,B,Mec_pro,1
SP4,T43,Q1,R,B,Gam_cal,1
SP4,T43,Q1,R,B,For_108,4
SP4,T42,Q3,L,A,Bid_pil,8
SP4,T42,Q3,L,A,Ver_bon,49
SP4,T42,Q3,L,A,Mel_rep,13
SP4,T42,Q3,L,A,Gam_cal,5
SP4,T42,Q3,L,A,Lob_pur,13
SP4,T42,Q3,L,A,Cyp_agg,9
SP4,T42,Q3,L,A,Cyp_010,1
SP4,T42,Q3,L,A,Con_bon,9
SP4,T42,Q3,L,A,Hyd_lax,12
SP4,T42,Q3,L,A,Men_sat,2
SP4,T42,Q3,L,A,Dic_rep,3
SP4,T42,Q3,L,A,Sid_acu,1
SP4,T42,Q3,L,A,Cyp_002,28
SP4,T42,Q3,L,A,Cyp_gra,18
SP4,T42,Q3,L,A,For_038,2
SP4,T42,Q3,L,A,For_029,1
SP4,T42,Q3,L,A,Spi_gum,2
SP4,T42,Q3,L,A,Cyp_pol,1
SP4,T42,Q3,L,A,Poe_105,6
SP4,T42,Q3,L,A,Poe_074,1
SP4,T42,Q3,L,A,Pan_eff,1
SP4,T42,Q3,L,A,Era_lep,1
SP4,T42,Q3,L,A,Gal_ten,2
SP4,T42,Q3,L,A,Gly_tab,1
SP4,T42,Q3,L,A,Cyp_006,3
SP4,T42,Q3,L,A,Cys_pro,22
SP4,T42,Q3,L,A,Nep_cor,5
SP4,T42,Q3,L,A,Poe_134,1
SP4,T42,Q3,L,A,Mal_ame,1
SP4,T42,Q3,L,A,Cyp_dif,2
SP4,T42,Q3,L,A,Cyp_004,2
SP4,T42,Q3,L,A,Ein_nut,1
SP4,T42,Q3,L,A,Ari_que,2
SP4,T42,Q3,L,A,Poe_150,1
SP4,T42,Q3,L,A,For_084,14
SP4,T42,Q3,L,A,Poe_156,1
SP4,T42,Q3,L,A,For_108,2
SP4,T42,Q3,L,A,Son_ole,1
SP4,T42,Q3,L,A,Pas_foe,1
SP4,T42,Q3,L,A,Gly_wig,1
SP4,T42,Q3,L,A,Eup_dru,1
SP4,T42,Q3,L,A,Oxa_cor,1
SP4,T45,Q4,R,A,Bid_pil,11
SP4,T45,Q4,R,A,Cro_lan,8
SP4,T45,Q4,R,A,Les_jun,7
SP4,T45,Q4,R,A,Por_ole,15
SP4,T45,Q4,R,A,Mel_rep,38
SP4,T45,Q4,R,A,For_112,1
SP4,T45,Q4,R,A,Het_con,2
SP4,T45,Q4,R,A,Pas_foe,1
SP4,T45,Q4,R,A,Euc_cre,15
SP4,T45,Q4,R,A,Oxa_cor,1
SP4,T45,Q4,R,A,Con_bon,38
SP4,T45,Q4,R,A,Pas_dis,2
SP4,T45,Q4,R,A,Pan_dec,1
SP4,T45,Q4,R,A,Cym_ref,3
SP4,T45,Q4,R,A,Spo_cre,2
SP4,T45,Q4,R,A,Cyp_002,1
SP4,T45,Q4,R,A,Gal_ten,1
SP4,T45,Q4,R,A,Poe_122,1
SP4,T45,Q4,R,A,Poe_123,1
SP4,T45,Q4,R,A,Bot_bla,1
SP4,T45,Q4,R,A,Seh_ner,1
SP4,T45,Q4,R,A,Con_can,1
SP4,T45,Q4,R,A,Cys_pro,13
SP4,T45,Q4,R,A,Pan_eff,1
SP4,T45,Q4,R,A,For_084,16
SP4,T45,Q4,R,A,Nep_cor,1
SP4,T45,Q4,R,A,Mec_pro,3
SP4,T45,Q4,R,A,Cyp_gra,1
SP4,T45,Q4,R,A,For_093,4
SP4,T45,Q4,R,A,For_098,6
SP3,T39,Q3,R,B,Bid_pil,41
SP3,T39,Q3,R,B,Ein_nut,73
SP3,T39,Q3,R,B,Ver_bon,33
SP3,T39,Q3,R,B,Sol_nig,3
SP3,T39,Q3,R,B,Sid_acu,16
SP3,T39,Q3,R,B,Het_con,10
SP3,T39,Q3,R,B,Con_bon,61
SP3,T39,Q3,R,B,Oxa_cor,16
SP3,T39,Q3,R,B,For_007,2
SP3,T39,Q3,R,B,Poe_007,3
SP3,T39,Q3,R,B,Gam_cal,2
SP3,T39,Q3,R,B,Ari_que,19
SP3,T39,Q3,R,B,For_112,1
SP3,T39,Q3,R,B,Lob_pur,9
SP3,T39,Q3,R,B,Men_sat,15
SP3,T39,Q3,R,B,Cyp_dif,3
SP3,T39,Q3,R,B,Ver_lit,1
SP3,T39,Q3,R,B,Cyp_bre,20
SP3,T39,Q3,R,B,Cyp_002,64
SP3,T39,Q3,R,B,Cyp_gra,429
SP3,T39,Q3,R,B,Spo_cre,1
SP3,T39,Q3,R,B,Con_can,1
SP3,T39,Q3,R,B,For_038,7
SP3,T39,Q3,R,B,Wah_gra,17
SP3,T39,Q3,R,B,Poe_092,1
SP3,T39,Q3,R,B,Pas_dis,1
SP3,T39,Q3,R,B,Lag_gra,3
SP3,T39,Q3,R,B,For_017,1
SP3,T39,Q3,R,B,Poe_074,2
SP3,T39,Q3,R,B,Mal_ame,1
SP3,T39,Q3,R,B,For_021,1
SP3,T39,Q3,R,B,Cys_pro,9
SP3,T39,Q3,R,B,For_083,1
SP3,T39,Q3,R,B,For_089,1
SP3,T39,Q3,R,B,Emi_son,1
SP3,T39,Q3,R,B,Mec_pro,2
SP3,T39,Q3,R,B,Poe_156,7
SP3,T39,Q3,R,B,Spi_gum,1
SP3,T39,Q3,R,B,For_084,2
SP4,T46,Q5,L,B,Bid_pil,26
SP4,T46,Q5,L,B,Ver_bon,9
SP4,T46,Q5,L,B,Sig_ori,6
SP4,T46,Q5,L,B,Sol_nig,1
SP4,T46,Q5,L,B,Sid_acu,3
SP4,T46,Q5,L,B,Euc_cre,2
SP4,T46,Q5,L,B,Het_con,8
SP4,T46,Q5,L,B,Cyp_010,1
SP4,T46,Q5,L,B,Con_bon,3
SP4,T46,Q5,L,B,Spi_gum,30
SP4,T46,Q5,L,B,Hyd_lax,2
SP4,T46,Q5,L,B,For_023,1
SP4,T46,Q5,L,B,For_022,29
SP4,T46,Q5,L,B,Men_sat,1
SP4,T46,Q5,L,B,Mel_rep,1
SP4,T46,Q5,L,B,Wah_gra,14
SP4,T46,Q5,L,B,Cyp_gra,60
SP4,T46,Q5,L,B,Spo_cre,114
SP4,T46,Q5,L,B,Era_lep,2
SP4,T46,Q5,L,B,Seh_ner,2
SP4,T46,Q5,L,B,Cyn_dac,3
SP4,T46,Q5,L,B,Cyp_002,4
SP4,T46,Q5,L,B,Cyp_agg,1
SP4,T46,Q5,L,B,For_035,17
SP4,T46,Q5,L,B,For_029,10
SP4,T46,Q5,L,B,Mal_ame,1
SP4,T46,Q5,L,B,Cyp_004,1
SP4,T46,Q5,L,B,Cys_pro,43
SP4,T46,Q5,L,B,For_080,1
SP4,T46,Q5,L,B,For_084,165
SP4,T46,Q5,L,B,Nep_cor,3
SP4,T46,Q5,L,B,Sen_mad,1
SP4,T46,Q5,L,B,Lob_pur,1
SP4,T46,Q5,L,B,Mec_pro,8
SP4,T46,Q5,L,B,Gam_cal,3
SP4,T46,Q5,L,B,For_093,3
SP4,T46,Q5,L,B,For_098,2
SP4,T46,Q5,L,B,For_108,1
SP4,T42,Q5,R,A,Bid_pil,3
SP4,T42,Q5,R,A,Mel_rep,30
SP4,T42,Q5,R,A,Les_jun,1
SP4,T42,Q5,R,A,Poe_006,18
SP4,T42,Q5,R,A,Gam_cal,2
SP4,T42,Q5,R,A,Con_bon,7
SP4,T42,Q5,R,A,Sol_nig,1
SP4,T42,Q5,R,A,Cyp_010,1
SP4,T42,Q5,R,A,Euc_cre,1
SP4,T42,Q5,R,A,Poe_003,2
SP4,T42,Q5,R,A,Spo_cre,3
SP4,T42,Q5,R,A,Eup_dru,1
SP4,T42,Q5,R,A,Cyp_gra,36
SP4,T42,Q5,R,A,Con_can,1
SP4,T42,Q5,R,A,Poe_116,2
SP4,T42,Q5,R,A,Pan_dec,1
SP4,T42,Q5,R,A,Spo_elo,1
SP4,T42,Q5,R,A,Cys_pro,27
SP4,T42,Q5,R,A,Nep_cor,4
SP4,T42,Q5,R,A,Mec_pro,4
SP4,T42,Q5,R,A,Ver_bon,1
SP4,T42,Q5,R,A,Cyp_agg,1
SP4,T42,Q5,R,A,Poe_045,1
SP4,T42,Q5,R,A,For_084,15
SP4,T42,Q5,R,A,For_093,3
SP4,T46,Q3,R,B,Bid_pil,2
SP4,T46,Q3,R,B,Cro_lan,6
SP4,T46,Q3,R,B,Ver_bon,13
SP4,T46,Q3,R,B,Ein_nut,48
SP4,T46,Q3,R,B,For_112,3
SP4,T46,Q3,R,B,Mel_rep,6
SP4,T46,Q3,R,B,Con_bon,8
SP4,T46,Q3,R,B,Les_jun,4
SP4,T46,Q3,R,B,Euc_cre,2
SP4,T46,Q3,R,B,Wah_gra,52
SP4,T46,Q3,R,B,Spo_cre,4
SP4,T46,Q3,R,B,Cyp_gra,47
SP4,T46,Q3,R,B,Cyp_agg,9
SP4,T46,Q3,R,B,Cyp_002,21
SP4,T46,Q3,R,B,Cyp_dif,3
SP4,T46,Q3,R,B,Spo_elo,2
SP4,T46,Q3,R,B,Ari_que,1
SP4,T46,Q3,R,B,Gam_cal,1
SP4,T46,Q3,R,B,For_035,5
SP4,T46,Q3,R,B,For_029,3
SP4,T46,Q3,R,B,Sen_mad,2
SP4,T46,Q3,R,B,Eup_dru,1
SP4,T46,Q3,R,B,For_022,1
SP4,T46,Q3,R,B,Cys_pro,29
SP4,T46,Q3,R,B,Nep_cor,4
SP4,T46,Q3,R,B,For_084,9
SP4,T46,Q3,R,B,Poe_152,1
SP4,T46,Q3,R,B,Gly_wig,1
SP4,T46,Q3,R,B,For_093,1
SP4,T46,Q3,R,B,For_108,5
SP4,T41,Q3,L,A,Bid_pil,1
SP4,T41,Q3,L,A,Mel_rep,72
SP4,T41,Q3,L,A,Cir_vul,1
SP4,T41,Q3,L,A,Ver_bon,18
SP4,T41,Q3,L,A,Cro_lan,2
SP4,T41,Q3,L,A,Les_jun,1
SP4,T41,Q3,L,A,For_112,3
SP4,T41,Q3,L,A,Het_con,4
SP4,T41,Q3,L,A,Gal_ten,2
SP4,T41,Q3,L,A,Gly_wig,3
SP4,T41,Q3,L,A,Cyp_010,1
SP4,T41,Q3,L,A,Wah_gra,35
SP4,T41,Q3,L,A,Con_can,6
SP4,T41,Q3,L,A,Gam_cal,7
SP4,T41,Q3,L,A,Poe_020,32
SP4,T41,Q3,L,A,Cyp_agg,6
SP4,T41,Q3,L,A,For_023,1
SP4,T41,Q3,L,A,For_022,33
SP4,T41,Q3,L,A,Con_bon,15
SP4,T41,Q3,L,A,Spo_cre,1
SP4,T41,Q3,L,A,Hyd_lax,1
SP4,T41,Q3,L,A,Men_sat,1
SP4,T41,Q3,L,A,For_027,1
SP4,T41,Q3,L,A,Cyp_002,1
SP4,T41,Q3,L,A,For_002,1
SP4,T41,Q3,L,A,Ari_que,2
SP4,T41,Q3,L,A,Cyp_gra,1
SP4,T41,Q3,L,A,For_029,4
SP4,T41,Q3,L,A,Poe_082,1
SP4,T41,Q3,L,A,The_aus,1
SP4,T41,Q3,L,A,Cys_pro,19
SP4,T41,Q3,L,A,For_084,40
SP4,T41,Q3,L,A,Nep_cor,1
SP4,T41,Q3,L,A,For_102,1
SP4,T41,Q3,L,A,For_107,1
SP4,T42,Q3,L,B,Bid_pil,12
SP4,T42,Q3,L,B,Ver_bon,41
SP4,T42,Q3,L,B,Sid_acu,4
SP4,T42,Q3,L,B,Mel_rep,10
SP4,T42,Q3,L,B,Poe_006,1
SP4,T42,Q3,L,B,Oxa_cor,4
SP4,T42,Q3,L,B,Cyp_010,2
SP4,T42,Q3,L,B,Les_jun,1
SP4,T42,Q3,L,B,Gam_cal,6
SP4,T42,Q3,L,B,Lob_pur,11
SP4,T42,Q3,L,B,Wah_gra,3
SP4,T42,Q3,L,B,Cyp_agg,18
SP4,T42,Q3,L,B,Dic_rep,8
SP4,T42,Q3,L,B,Hyd_lax,7
SP4,T42,Q3,L,B,Men_sat,3
SP4,T42,Q3,L,B,For_022,3
SP4,T42,Q3,L,B,Cyp_dif,4
SP4,T42,Q3,L,B,Het_con,1
SP4,T42,Q3,L,B,Cyp_002,19
SP4,T42,Q3,L,B,Cyp_gra,10
SP4,T42,Q3,L,B,For_038,4
SP4,T42,Q3,L,B,Pan_eff,2
SP4,T42,Q3,L,B,Poe_074,3
SP4,T42,Q3,L,B,Ari_que,7
SP4,T42,Q3,L,B,For_021,2
SP4,T42,Q3,L,B,Con_bon,1
SP4,T42,Q3,L,B,Poe_105,5
SP4,T42,Q3,L,B,Gre_ret,2
SP4,T42,Q3,L,B,For_029,3
SP4,T42,Q3,L,B,Poe_144,1
SP4,T42,Q3,L,B,Nep_cor,3
SP4,T42,Q3,L,B,Cys_pro,25
SP4,T42,Q3,L,B,For_082,1
SP4,T42,Q3,L,B,Poe_157,1
SP4,T42,Q3,L,B,Mec_pro,1
SP4,T42,Q3,L,B,Bot_bla,1
SP4,T42,Q3,L,B,For_084,15
SP4,T42,Q3,L,B,For_108,1
SP4,T44,Q5,L,A,Bid_pil,8
SP4,T44,Q5,L,A,Ver_bon,221
SP4,T44,Q5,L,A,Cir_vul,1
SP4,T44,Q5,L,A,Het_con,1
SP4,T44,Q5,L,A,Poe_003,105
SP4,T44,Q5,L,A,Gly_wig,1
SP4,T44,Q5,L,A,Emi_son,2
SP4,T44,Q5,L,A,Con_bon,14
SP4,T44,Q5,L,A,Cyp_010,14
SP4,T44,Q5,L,A,Son_ole,1
SP4,T44,Q5,L,A,Oxa_cor,8
SP4,T44,Q5,L,A,Poe_014,2
SP4,T44,Q5,L,A,Gam_cal,4
SP4,T44,Q5,L,A,Lob_pur,18
SP4,T44,Q5,L,A,Dic_rep,41
SP4,T44,Q5,L,A,Hyd_lax,9
SP4,T44,Q5,L,A,Cyp_agg,39
SP4,T44,Q5,L,A,Cyp_gra,48
SP4,T44,Q5,L,A,Cyp_bre,15
SP4,T44,Q5,L,A,Con_can,8
SP4,T44,Q5,L,A,Mel_rep,6
SP4,T44,Q5,L,A,Spo_cre,3
SP4,T44,Q5,L,A,Spi_gum,11
SP4,T44,Q5,L,A,Bot_dec,1
SP4,T44,Q5,L,A,Poe_106,1
SP4,T44,Q5,L,A,Poe_074,1
SP4,T44,Q5,L,A,Pas_dis,1
SP4,T44,Q5,L,A,Wah_gra,1
SP4,T44,Q5,L,A,Cyp_002,53
SP4,T44,Q5,L,A,Cyp_003,17
SP4,T44,Q5,L,A,Ein_nut,1
SP4,T44,Q5,L,A,Cys_pro,20
SP4,T44,Q5,L,A,Ari_que,1
SP4,T44,Q5,L,A,Cyp_dif,2
SP4,T44,Q5,L,A,For_029,1
SP4,T44,Q5,L,A,For_084,11
SP4,T44,Q5,L,A,Poe_150,1
SP4,T44,Q5,L,A,Poe_155,1
SP4,T44,Q5,L,A,Nep_cor,1
SP4,T44,Q5,L,A,Poe_156,2
SP3,T40,Q1,R,B,Bid_pil,7
SP3,T40,Q1,R,B,Sig_ori,3
SP3,T40,Q1,R,B,For_112,8
SP3,T40,Q1,R,B,Gly_wig,1
SP3,T40,Q1,R,B,Mel_rep,17
SP3,T40,Q1,R,B,Con_bon,37
SP3,T40,Q1,R,B,Oxa_cor,4
SP3,T40,Q1,R,B,Por_ole,4
SP3,T40,Q1,R,B,Euc_cre,3
SP3,T40,Q1,R,B,Wah_gra,1
SP3,T40,Q1,R,B,Cyp_gra,10
SP3,T40,Q1,R,B,For_021,1
SP3,T40,Q1,R,B,Con_can,12
SP3,T40,Q1,R,B,For_022,1
SP3,T40,Q1,R,B,Cyp_010,1
SP3,T40,Q1,R,B,Cyp_dif,1
SP3,T40,Q1,R,B,For_023,1
SP3,T40,Q1,R,B,Pas_dis,1
SP3,T40,Q1,R,B,Cyp_agg,4
SP3,T40,Q1,R,B,Spo_cre,1
SP3,T40,Q1,R,B,Gal_ten,1
SP3,T40,Q1,R,B,For_039,1
SP3,T40,Q1,R,B,Pte_sph,1
SP3,T40,Q1,R,B,For_040,3
SP3,T40,Q1,R,B,Cys_pro,27
SP3,T40,Q1,R,B,Nep_cor,1
SP3,T40,Q1,R,B,For_084,15
SP3,T40,Q1,R,B,Gam_cal,7
SP3,T40,Q1,R,B,For_108,6
SP3,T40,Q1,R,B,For_102,1
SP3,T40,Q1,R,B,Euc_sph,1
SP3,T40,Q1,R,B,Poe_003,7
SP4,T45,Q4,R,B,Bid_pil,7
SP4,T45,Q4,R,B,Cro_lan,4
SP4,T45,Q4,R,B,Les_jun,3
