location,transect,quadrat,side,tray,code,count
SP4,T45,Q4,R,B,Por_ole,31
SP4,T45,Q4,R,B,For_112,8
SP4,T45,Q4,R,B,Mel_rep,23
SP4,T45,Q4,R,B,Het_con,2
SP4,T45,Q4,R,B,Euc_cre,3
SP4,T45,Q4,R,B,Emi_son,1
SP4,T45,Q4,R,B,Con_bon,91
SP4,T45,Q4,R,B,Oxa_cor,2
SP4,T45,Q4,R,B,Eup_dru,3
SP4,T45,Q4,R,B,Con_can,2
SP4,T45,Q4,R,B,Ver_bon,2
SP4,T45,Q4,R,B,For_027,2
SP4,T45,Q4,R,B,Gam_cal,2
SP4,T45,Q4,R,B,Men_sat,3
SP4,T45,Q4,R,B,Gal_ten,2
SP4,T45,Q4,R,B,Cyp_002,2
SP4,T45,Q4,R,B,Cyp_gra,9
SP4,T45,Q4,R,B,For_022,1
SP4,T45,Q4,R,B,Sol_nig,1
SP4,T45,Q4,R,B,For_037,1
SP4,T45,Q4,R,B,For_021,1
SP4,T45,Q4,R,B,For_038,1
SP4,T45,Q4,R,B,For_039,4
SP4,T45,Q4,R,B,Cyp_003,1
SP4,T45,Q4,R,B,Pas_dis,1
SP4,T45,Q4,R,B,Bot_dec,1
SP4,T45,Q4,R,B,Poe_122,1
SP4,T45,Q4,R,B,Poe_123,2
SP4,T45,Q4,R,B,Cys_pro,18
SP4,T45,Q4,R,B,Spo_cre,1
SP4,T45,Q4,R,B,Nep_cor,2
SP4,T45,Q4,R,B,For_084,3
SP4,T45,Q4,R,B,For_093,1
SP4,T45,Q4,R,B,Pan_eff,1
SP3,T37,Q3,L,A,Bid_pil,1
SP3,T37,Q3,L,A,Ver_bon,44
SP3,T37,Q3,L,A,Les_jun,3
SP3,T37,Q3,L,A,Mel_rep,50
SP3,T37,Q3,L,A,Euc_sph,3
SP3,T37,Q3,L,A,Con_bon,4
SP3,T37,Q3,L,A,Spi_gum,2
SP3,T37,Q3,L,A,Cyp_agg,10
SP3,T37,Q3,L,A,Poe_003,4
SP3,T37,Q3,L,A,Ger_sol,1
SP3,T37,Q3,L,A,Hyd_lax,3
SP3,T37,Q3,L,A,Rum_bro,1
SP3,T37,Q3,L,A,Wah_gra,38
SP3,T37,Q3,L,A,For_021,1
SP3,T37,Q3,L,A,Cyp_002,1
SP3,T37,Q3,L,A,Poe_074,1
SP3,T37,Q3,L,A,Pan_eff,8
SP3,T37,Q3,L,A,Het_con,1
SP3,T37,Q3,L,A,Spo_cre,1
SP3,T37,Q3,L,A,Cyp_gra,7
SP3,T37,Q3,L,A,Seh_ner,1
SP3,T37,Q3,L,A,For_035,6
SP3,T37,Q3,L,A,Gam_cal,8
SP3,T37,Q3,L,A,Cys_pro,25
SP3,T37,Q3,L,A,Nep_cor,2
SP3,T37,Q3,L,A,Ari_que,1
SP3,T37,Q3,L,A,Mec_pro,2
SP3,T37,Q3,L,A,For_084,19
SP3,T37,Q3,L,A,For_093,4
SP3,T39,Q1,L,A,Bid_pil,62
SP3,T39,Q1,L,A,Ver_bon,64
SP3,T39,Q1,L,A,Ein_nut,45
SP3,T39,Q1,L,A,Cro_lan,1
SP3,T39,Q1,L,A,Mel_rep,25
SP3,T39,Q1,L,A,Gly_wig,1
SP3,T39,Q1,L,A,Cro_mon,1
SP3,T39,Q1,L,A,Con_bon,19
SP3,T39,Q1,L,A,Lob_pur,4
SP3,T39,Q1,L,A,Wah_gra,36
SP3,T39,Q1,L,A,Het_con,1
SP3,T39,Q1,L,A,Cyp_agg,4
SP3,T39,Q1,L,A,Cyp_010,1
SP3,T39,Q1,L,A,Ver_lit,16
SP3,T39,Q1,L,A,Con_can,1
SP3,T39,Q1,L,A,Sol_nig,1
SP3,T39,Q1,L,A,Pan_eff,15
SP3,T39,Q1,L,A,Son_ole,1
SP3,T39,Q1,L,A,For_027,1
SP3,T39,Q1,L,A,Lag_gra,2
SP3,T39,Q1,L,A,Cyp_gra,60
SP3,T39,Q1,L,A,Spo_cre,5
SP3,T39,Q1,L,A,Cyp_002,27
SP3,T39,Q1,L,A,Poe_074,2
SP3,T39,Q1,L,A,Seh_ner,5
SP3,T39,Q1,L,A,Cyp_dif,1
SP3,T39,Q1,L,A,For_035,34
SP3,T39,Q1,L,A,Gal_ten,1
SP3,T39,Q1,L,A,Cyp_004,3
SP3,T39,Q1,L,A,Gam_cal,3
SP3,T39,Q1,L,A,Nep_cor,2
SP3,T39,Q1,L,A,Cys_pro,6
SP3,T39,Q1,L,A,Poe_145,1
SP3,T39,Q1,L,A,Poe_156,2
SP3,T39,Q1,L,A,For_084,2
SP3,T39,Q1,L,A,Spi_gum,1
SP3,T39,Q1,L,A,For_098,1
SP3,T39,Q1,L,A,For_093,4
SP3,T39,Q1,L,A,For_107,2
SP3,T39,Q1,L,A,For_108,3
SP4,T43,Q3,L,B,Bid_pil,14
SP4,T43,Q3,L,B,Sig_ori,20
SP4,T43,Q3,L,B,Ein_nut,5
SP4,T43,Q3,L,B,Ver_bon,3
SP4,T43,Q3,L,B,Cro_lan,1
SP4,T43,Q3,L,B,For_112,1
SP4,T43,Q3,L,B,Gly_wig,1
SP4,T43,Q3,L,B,Sid_acu,1
SP4,T43,Q3,L,B,For_008,1
SP4,T43,Q3,L,B,For_009,1
SP4,T43,Q3,L,B,Con_can,7
SP4,T43,Q3,L,B,Gam_cal,6
SP4,T43,Q3,L,B,Ari_que,3
SP4,T43,Q3,L,B,Pan_dec,4
SP4,T43,Q3,L,B,Wah_gra,15
SP4,T43,Q3,L,B,Cyp_agg,2
SP4,T43,Q3,L,B,Cyp_gra,91
SP4,T43,Q3,L,B,Cyp_002,17
SP4,T43,Q3,L,B,For_035,5
SP4,T43,Q3,L,B,Era_lep,1
SP4,T43,Q3,L,B,For_113,1
SP4,T43,Q3,L,B,Nep_cor,1
SP4,T43,Q3,L,B,Cys_pro,25
SP4,T43,Q3,L,B,Hyd_lax,1
SP4,T43,Q3,L,B,Sol_nig,1
SP4,T43,Q3,L,B,Lob_pur,1
SP4,T43,Q3,L,B,For_098,4
SP4,T43,Q3,L,B,Mec_pro,2
SP4,T43,Q3,L,B,Poe_158,2
SP4,T43,Q3,L,B,For_093,5
SP4,T43,Q3,L,B,Car_hir,1
SP4,T43,Q3,L,B,Con_bon,1
SP4,T43,Q3,L,B,Spi_gum,1
SP4,T43,Q3,L,B,For_084,4
SP4,T42,Q5,R,B,Bid_pil,8
SP4,T42,Q5,R,B,Mel_rep,31
SP4,T42,Q5,R,B,Cro_lan,1
SP4,T42,Q5,R,B,Imp_cyl,14
SP4,T42,Q5,R,B,Gal_ten,1
SP4,T42,Q5,R,B,Les_jun,1
SP4,T42,Q5,R,B,Con_bon,6
SP4,T42,Q5,R,B,Gam_cal,4
SP4,T42,Q5,R,B,Hyp_rad,1
SP4,T42,Q5,R,B,Cyp_agg,3
SP4,T42,Q5,R,B,Cyp_gra,19
SP4,T42,Q5,R,B,Poe_045,6
SP4,T42,Q5,R,B,Gal_par,1
SP4,T42,Q5,R,B,Mec_pro,1
SP4,T42,Q5,R,B,Cyp_002,1
SP4,T42,Q5,R,B,Lac_ser,1
SP4,T42,Q5,R,B,Cys_pro,45
SP4,T42,Q5,R,B,For_080,1
SP4,T42,Q5,R,B,For_084,15
SP4,T42,Q5,R,B,Nep_cor,2
SP4,T42,Q5,R,B,Poe_145,1
SP4,T42,Q5,R,B,Poe_157,1
SP4,T42,Q5,R,B,For_093,1
SP4,T42,Q5,R,B,For_098,3
SP4,T42,Q5,R,B,Car_hir,1
SP4,T42,Q5,R,B,For_108,2
SP4,T41,Q3,L,B,Cro_lan,2
SP4,T41,Q3,L,B,Ver_bon,16
SP4,T41,Q3,L,B,Gly_wig,1
SP4,T41,Q3,L,B,For_112,1
SP4,T41,Q3,L,B,Cir_vul,1
SP4,T41,Q3,L,B,Mel_rep,70
SP4,T41,Q3,L,B,Sol_nig,1
SP4,T41,Q3,L,B,For_002,1
SP4,T41,Q3,L,B,Gam_cal,2
SP4,T41,Q3,L,B,Con_can,3
SP4,T41,Q3,L,B,Cyp_agg,6
SP4,T41,Q3,L,B,Wah_gra,20
SP4,T41,Q3,L,B,Con_bon,6
SP4,T41,Q3,L,B,For_022,13
SP4,T41,Q3,L,B,For_023,4
SP4,T41,Q3,L,B,For_029,11
SP4,T41,Q3,L,B,For_017,1
SP4,T41,Q3,L,B,Men_sat,3
SP4,T41,Q3,L,B,Cyp_gra,11
SP4,T41,Q3,L,B,Cyn_dac,2
SP4,T41,Q3,L,B,Spo_cre,1
SP4,T41,Q3,L,B,Nep_cor,1
SP4,T41,Q3,L,B,Cys_pro,11
SP4,T41,Q3,L,B,For_093,2
SP4,T41,Q3,L,B,Poe_162,1
SP4,T41,Q3,L,B,For_084,18
SP4,T41,Q3,L,B,For_108,1
SP3,T37,Q3,L,B,Ver_bon,63
SP3,T37,Q3,L,B,Les_jun,1
SP3,T37,Q3,L,B,Mel_rep,50
SP3,T37,Q3,L,B,Poe_008,1
SP3,T37,Q3,L,B,Cyp_010,1
SP3,T37,Q3,L,B,Het_con,3
SP3,T37,Q3,L,B,Bid_pil,2
SP3,T37,Q3,L,B,Con_bon,6
SP3,T37,Q3,L,B,Gam_cal,12
SP3,T37,Q3,L,B,Lob_pur,10
SP3,T37,Q3,L,B,For_022,1
SP3,T37,Q3,L,B,Wah_gra,60
SP3,T37,Q3,L,B,Spi_gum,3
SP3,T37,Q3,L,B,Con_can,13
SP3,T37,Q3,L,B,Eup_dru,1
SP3,T37,Q3,L,B,Dic_rep,2
SP3,T37,Q3,L,B,Cyp_dif,5
SP3,T37,Q3,L,B,For_030,1
SP3,T37,Q3,L,B,Pan_eff,11
SP3,T37,Q3,L,B,Cyp_gra,2
SP3,T37,Q3,L,B,Cyp_002,2
SP3,T37,Q3,L,B,Euc_sph,1
SP3,T37,Q3,L,B,Spo_cre,1
SP3,T37,Q3,L,B,Pan_dec,2
SP3,T37,Q3,L,B,Sol_nig,1
SP3,T37,Q3,L,B,Ari_que,2
SP3,T37,Q3,L,B,For_113,1
SP3,T37,Q3,L,B,Hyp_rad,1
SP3,T37,Q3,L,B,Hyd_lax,1
SP3,T37,Q3,L,B,Cys_pro,28
SP3,T37,Q3,L,B,Nep_cor,2
SP3,T37,Q3,L,B,Poe_145,1
SP3,T37,Q3,L,B,Men_sat,1
SP3,T37,Q3,L,B,Mec_pro,1
SP3,T37,Q3,L,B,Poe_161,1
SP3,T37,Q3,L,B,For_084,8
SP3,T37,Q3,L,B,For_108,4
SP3,T38,Q1,R,A,Sol_nig,5
SP3,T38,Q1,R,A,Les_jun,2
SP3,T38,Q1,R,A,Mel_rep,11
SP3,T38,Q1,R,A,Pas_foe,2
SP3,T38,Q1,R,A,Wah_gra,48
SP3,T38,Q1,R,A,For_002,1
SP3,T38,Q1,R,A,Oxa_cor,1
SP3,T38,Q1,R,A,Cro_mon,2
SP3,T38,Q1,R,A,Gam_cal,1
SP3,T38,Q1,R,A,Euc_cre,1
SP3,T38,Q1,R,A,Gly_wig,2
SP3,T38,Q1,R,A,Cyp_agg,4
SP3,T38,Q1,R,A,For_022,3
SP3,T38,Q1,R,A,Cyp_gra,107
SP3,T38,Q1,R,A,For_023,1
SP3,T38,Q1,R,A,Spo_cre,3
SP3,T38,Q1,R,A,Pan_eff,1
SP3,T38,Q1,R,A,Cyp_dif,2
SP3,T38,Q1,R,A,Cyp_002,8
SP3,T38,Q1,R,A,Poe_082,1
SP3,T38,Q1,R,A,Ari_que,1
SP3,T38,Q1,R,A,Pte_sph,1
SP3,T38,Q1,R,A,Gal_ten,1
SP3,T38,Q1,R,A,Cyp_pol,1
SP3,T38,Q1,R,A,Cys_pro,14
SP3,T38,Q1,R,A,Cyp_005,1
SP3,T38,Q1,R,A,Cro_lan,1
SP3,T38,Q1,R,A,Nep_cor,1
SP3,T38,Q1,R,A,Mec_pro,1
SP3,T38,Q1,R,A,For_084,13
SP3,T38,Q1,R,A,For_029,1
SP3,T38,Q1,R,A,Spi_gum,1
SP4,T45,Q2,L,A,Sig_ori,2
SP4,T45,Q2,L,A,Ver_bon,8
SP4,T45,Q2,L,A,Sol_nig,1
SP4,T45,Q2,L,A,For_112,4
SP4,T45,Q2,L,A,Poe_003,6
SP4,T45,Q2,L,A,Bid_pil,1
SP4,T45,Q2,L,A,Cor_cit,1
SP4,T45,Q2,L,A,Oxa_cor,4
SP4,T45,Q2,L,A,Gal_ten,6
SP4,T45,Q2,L,A,Son_ole,2
SP4,T45,Q2,L,A,Con_bon,20
SP4,T45,Q2,L,A,For_002,3
SP4,T45,Q2,L,A,Bot_bla,19
SP4,T45,Q2,L,A,Cyp_agg,4
SP4,T45,Q2,L,A,Gam_cal,4
SP4,T45,Q2,L,A,Poe_019,3
SP4,T45,Q2,L,A,For_023,1
SP4,T45,Q2,L,A,For_024,3
SP4,T45,Q2,L,A,Spi_gum,1
SP4,T45,Q2,L,A,Euc_cre,2
SP4,T45,Q2,L,A,For_022,1
SP4,T45,Q2,L,A,For_094,2
SP4,T45,Q2,L,A,Cha_hir,1
SP4,T45,Q2,L,A,For_110,1
SP4,T45,Q2,L,A,For_029,1
SP4,T45,Q2,L,A,For_039,1
SP4,T45,Q2,L,A,Cys_pro,47
SP4,T45,Q2,L,A,Nep_cor,7
SP4,T45,Q2,L,A,Cyp_004,1
SP4,T45,Q2,L,A,Ver_lit,1
SP4,T45,Q2,L,A,Mec_pro,7
SP4,T45,Q2,L,A,Lob_pur,1
SP4,T45,Q2,L,A,For_084,16
SP4,T45,Q2,L,A,For_093,2
SP4,T45,Q2,L,A,For_103,1
SP4,T41,Q1,R,B,Cro_lan,3
SP4,T41,Q1,R,B,Les_jun,2
SP4,T41,Q1,R,B,Ver_bon,8
SP4,T41,Q1,R,B,For_002,7
SP4,T41,Q1,R,B,Gam_cal,8
SP4,T41,Q1,R,B,Cyp_agg,7
SP4,T41,Q1,R,B,Mel_rep,56
SP4,T41,Q1,R,B,Sen_mad,1
SP4,T41,Q1,R,B,For_022,6
SP4,T41,Q1,R,B,For_017,1
SP4,T41,Q1,R,B,Lob_pur,2
SP4,T41,Q1,R,B,Eup_dru,2
SP4,T41,Q1,R,B,Con_bon,5
SP4,T41,Q1,R,B,Ari_que,9
SP4,T41,Q1,R,B,Cal_cun,4
SP4,T41,Q1,R,B,Cyp_gra,17
SP4,T41,Q1,R,B,Cyp_002,2
SP4,T41,Q1,R,B,Poe_119,3
SP4,T41,Q1,R,B,Poe_116,1
SP4,T41,Q1,R,B,For_021,1
SP4,T41,Q1,R,B,For_039,1
SP4,T41,Q1,R,B,Cyp_pol,1
SP4,T41,Q1,R,B,Spo_cre,1
SP4,T41,Q1,R,B,Cys_pro,31
SP4,T41,Q1,R,B,For_084,25
SP4,T41,Q1,R,B,Poe_153,1
SP4,T41,Q1,R,B,For_093,1
SP4,T41,Q1,R,B,For_108,2
SP4,T41,Q1,R,B,For_109,1
SP4,T41,Q1,R,B,Spi_gum,1
SP4,T45,Q5,R,B,Ver_bon,9
SP4,T45,Q5,R,B,Sig_ori,2
SP4,T45,Q5,R,B,Cro_lan,2
SP4,T45,Q5,R,B,Mel_rep,11
SP4,T45,Q5,R,B,Bid_pil,3
SP4,T45,Q5,R,B,Het_con,5
SP4,T45,Q5,R,B,Pas_foe,1
SP4,T45,Q5,R,B,Con_bon,149
SP4,T45,Q5,R,B,Oxa_cor,4
SP4,T45,Q5,R,B,Cyp_010,2
SP4,T45,Q5,R,B,Cyp_agg,10
SP4,T45,Q5,R,B,For_022,11
SP4,T45,Q5,R,B,For_029,18
SP4,T45,Q5,R,B,Gam_cal,11
SP4,T45,Q5,R,B,For_027,1
SP4,T45,Q5,R,B,Con_can,1
SP4,T45,Q5,R,B,Wah_gra,4
SP4,T45,Q5,R,B,Spi_gum,2
SP4,T45,Q5,R,B,For_002,2
SP4,T45,Q5,R,B,Spo_cre,7
SP4,T45,Q5,R,B,Poe_068,2
SP4,T45,Q5,R,B,Cyp_gra,88
SP4,T45,Q5,R,B,Poe_105,1
SP4,T45,Q5,R,B,Era_lep,9
SP4,T45,Q5,R,B,Cyp_dif,3
SP4,T45,Q5,R,B,Cyp_002,11
SP4,T45,Q5,R,B,Cyp_003,2
SP4,T45,Q5,R,B,Sen_mad,1
SP4,T45,Q5,R,B,Cys_pro,19
SP4,T45,Q5,R,B,Cyp_004,2
SP4,T45,Q5,R,B,Ein_nut,1
SP4,T45,Q5,R,B,For_084,4
SP4,T44,Q3,R,B,Ver_bon,23
SP4,T44,Q3,R,B,Ein_nut,6
SP4,T44,Q3,R,B,Les_jun,2
SP4,T44,Q3,R,B,Mel_rep,17
SP4,T44,Q3,R,B,Poe_003,32
SP4,T44,Q3,R,B,Emi_son,1
SP4,T44,Q3,R,B,Cyp_agg,3
SP4,T44,Q3,R,B,Cyp_010,2
SP4,T44,Q3,R,B,Men_sat,4
SP4,T44,Q3,R,B,Lob_pur,8
SP4,T44,Q3,R,B,For_023,1
SP4,T44,Q3,R,B,Hyd_lax,3
SP4,T44,Q3,R,B,Ver_lit,1
SP4,T44,Q3,R,B,Spi_gum,2
SP4,T44,Q3,R,B,Cyp_gra,19
SP4,T44,Q3,R,B,Cyp_002,20
SP4,T44,Q3,R,B,Sig_ori,1
SP4,T44,Q3,R,B,Eup_dru,8
SP4,T44,Q3,R,B,Poe_068,2
SP4,T44,Q3,R,B,Cyp_003,2
SP4,T44,Q3,R,B,For_038,1
SP4,T44,Q3,R,B,For_002,1
SP4,T44,Q3,R,B,Wah_gra,1
SP4,T44,Q3,R,B,For_027,1
SP4,T44,Q3,R,B,Poe_108,4
SP4,T44,Q3,R,B,Spo_cre,1
SP4,T44,Q3,R,B,Mal_ame,1
SP4,T44,Q3,R,B,Sol_nig,2
SP4,T44,Q3,R,B,Cyp_dif,1
SP4,T44,Q3,R,B,Nep_cor,2
SP4,T44,Q3,R,B,Cys_pro,28
SP4,T44,Q3,R,B,For_082,1
SP4,T44,Q3,R,B,For_084,17
SP4,T44,Q3,R,B,Poe_122,1
SP4,T44,Q3,R,B,Poe_164,1
SP4,T44,Q3,R,A,Ver_bon,25
SP4,T44,Q3,R,A,Les_jun,2
SP4,T44,Q3,R,A,Bid_pil,3
SP4,T44,Q3,R,A,Sol_nig,2
SP4,T44,Q3,R,A,Poe_003,36
SP4,T44,Q3,R,A,Pas_foe,1
SP4,T44,Q3,R,A,For_002,2
SP4,T44,Q3,R,A,Con_bon,4
SP4,T44,Q3,R,A,Cyp_010,3
SP4,T44,Q3,R,A,Lob_pur,6
SP4,T44,Q3,R,A,Bot_bla,2
SP4,T44,Q3,R,A,Gam_cal,4
SP4,T44,Q3,R,A,Ver_lit,1
SP4,T44,Q3,R,A,Men_sat,2
SP4,T44,Q3,R,A,Cyp_002,34
SP4,T44,Q3,R,A,Cyp_gra,16
SP4,T44,Q3,R,A,Cyp_agg,3
SP4,T44,Q3,R,A,Mel_rep,12
SP4,T44,Q3,R,A,Poe_068,5
SP4,T44,Q3,R,A,Poe_074,1
SP4,T44,Q3,R,A,Poe_110,4
SP4,T44,Q3,R,A,Pan_eff,1
SP4,T44,Q3,R,A,Pan_dec,1
SP4,T44,Q3,R,A,Poe_045,1
SP4,T44,Q3,R,A,Hyd_lax,1
SP4,T44,Q3,R,A,Poe_135,1
SP4,T44,Q3,R,A,Cyp_004,1
SP4,T44,Q3,R,A,Cys_pro,23
SP4,T44,Q3,R,A,Nep_cor,3
SP4,T44,Q3,R,A,Poe_147,1
SP4,T44,Q3,R,A,Ari_que,1
SP4,T44,Q3,R,A,Mec_pro,3
SP4,T44,Q3,R,A,For_084,12
SP4,T44,Q3,R,A,For_102,1
SP4,T44,Q3,R,A,For_098,3
SP4,T41,Q1,R,A,Ver_bon,11
SP4,T41,Q1,R,A,Mel_rep,47
SP4,T41,Q1,R,A,Gam_cal,13
SP4,T41,Q1,R,A,For_002,4
SP4,T41,Q1,R,A,Cyp_gra,25
SP4,T41,Q1,R,A,Sol_nig,1
SP4,T41,Q1,R,A,For_022,1
SP4,T41,Q1,R,A,Con_bon,9
SP4,T41,Q1,R,A,For_023,1
SP4,T41,Q1,R,A,Cyp_002,2
SP4,T41,Q1,R,A,Cyp_agg,1
SP4,T41,Q1,R,A,Poe_074,4
SP4,T41,Q1,R,A,Pan_dec,1
SP4,T41,Q1,R,A,Wah_gra,1
SP4,T41,Q1,R,A,Poe_127,1
SP4,T41,Q1,R,A,Por_ole,1
SP4,T41,Q1,R,A,For_029,1
SP4,T41,Q1,R,A,Cal_cun,2
SP4,T41,Q1,R,A,Cyp_004,1
SP4,T41,Q1,R,A,Ari_que,1
SP4,T41,Q1,R,A,Cys_pro,24
SP4,T41,Q1,R,A,Lob_pur,1
SP4,T41,Q1,R,A,For_084,14
SP4,T41,Q1,R,A,For_093,2
SP4,T41,Q1,R,A,Mec_pro,2
SP4,T41,Q1,R,A,Spi_gum,1
SP4,T41,Q1,R,A,Sig_ori,1
SP4,T41,Q1,R,A,Car_hir,1
SP4,T41,Q1,R,A,Poe_164,1
SP4,T44,Q1,L,A,Bot_bla,5
SP4,T44,Q1,L,A,Euc_cre,2
SP4,T44,Q1,L,A,Poe_045,53
SP4,T44,Q1,L,A,Mel_rep,8
SP4,T44,Q1,L,A,Poe_050,2
SP4,T44,Q1,L,A,For_023,1
SP4,T44,Q1,L,A,Cyp_pol,1
SP4,T44,Q1,L,A,Cys_pro,8
SP4,T44,Q1,L,A,For_084,5
SP4,T44,Q1,L,A,Het_con,1
SP4,T44,Q1,L,A,Gly_wig,1
SP4,T44,Q1,L,B,Euc_cre,1
SP4,T44,Q1,L,B,Gam_cal,3
SP4,T44,Q1,L,B,Con_bon,14
SP4,T44,Q1,L,B,Eup_dru,1
SP4,T44,Q1,L,B,Het_con,3
SP4,T44,Q1,L,B,Mel_rep,15
SP4,T44,Q1,L,B,Ver_bon,1
SP4,T44,Q1,L,B,For_023,1
SP4,T44,Q1,L,B,Cyp_bre,2
SP4,T44,Q1,L,B,Poe_068,4
SP4,T44,Q1,L,B,Cyp_gra,3
SP4,T44,Q1,L,B,Poe_045,44
SP4,T44,Q1,L,B,Seh_ner,1
SP4,T44,Q1,L,B,Pan_dec,1
SP4,T44,Q1,L,B,Son_ole,1
SP4,T44,Q1,L,B,Cyp_002,1
SP4,T44,Q1,L,B,Pan_eff,1
SP4,T44,Q1,L,B,Cyp_pol,1
SP4,T44,Q1,L,B,Poe_145,1
SP4,T44,Q1,L,B,Poe_146,1
SP4,T44,Q1,L,B,Nep_cor,1
SP4,T44,Q1,L,B,Mec_pro,2
SP4,T44,Q1,L,B,Cys_pro,3
SP4,T44,Q1,L,B,Cra_cre,1
SP4,T44,Q1,L,B,Cro_lan,1
SP4,T44,Q1,L,B,For_084,3
SP4,T44,Q1,L,B,For_093,1
SP4,T44,Q1,L,B,Poe_164,3
